time,funding_rate,price_now,price_8h,return_8h
2026-01-19 16:00,0.0025,93264.9,92676.1,-0.63
2026-01-20 00:00,0.0098,92676.1,91078.9,-1.72
2026-01-20 08:00,0.0066,91078.9,90131.9,-1.04
2026-01-20 16:00,0.0057,90131.9,88895.5,-1.37
2026-01-21 00:00,0.01,88895.5,89160.4,0.3
2026-01-21 08:00,0.0061,89160.4,87562.3,-1.79
2026-01-21 16:00,0.0024,87562.3,89869.6,2.64
2026-01-22 00:00,0.0064,89869.6,89878.6,0.01
2026-01-22 08:00,0.0051,89878.6,89006.9,-0.97
2026-01-22 16:00,0.0094,89006.9,89484.6,0.54
2026-01-23 00:00,0.0051,89484.6,89185.1,-0.33
2026-01-23 08:00,0.0034,89185.1,89711.2,0.59
2026-01-23 16:00,0.007,90079.0,89414.2,-0.74
2026-01-24 00:00,0.0015,89414.2,89635.2,0.25
2026-01-24 08:00,0.0089,89635.2,89248.6,-0.43
2026-01-24 16:00,0.0039,89248.6,89275.7,0.03
2026-01-25 00:00,0.0013,89275.7,88254.8,-1.14
2026-01-25 08:00,0.0081,88254.8,88049.9,-0.23
2026-01-25 16:00,0.0049,88049.9,86808.4,-1.41
2026-01-26 00:00,0.0041,86808.4,87968.9,1.34
2026-01-26 08:00,0.0028,87947.3,87579.4,-0.42
2026-01-26 16:00,0.0056,87579.4,88300.6,0.82
2026-01-27 00:00,0.0043,88319.4,88137.5,-0.21
2026-01-27 08:00,0.006,88137.5,88000.1,-0.16
2026-01-27 16:00,0.0075,88604.9,89197.8,0.67
2026-01-28 00:00,0.0062,89429.2,89106.8,-0.36
2026-01-28 08:00,0.0062,88901.1,89444.4,0.61
2026-01-28 16:00,0.0038,89588.8,89261.7,-0.37
2026-01-29 00:00,0.0072,89112.0,88310.9,-0.9
2026-01-29 08:00,0.0059,88028.1,85230.3,-3.18
2026-01-29 16:00,0.004,85230.3,84441.7,-0.93
2026-01-30 00:00,0.0045,84157.4,82625.3,-1.82
2026-01-30 08:00,0.0017,82625.3,82850.2,0.27
2026-01-30 16:00,0.0003,83115.2,84028.1,1.1
2026-01-31 00:00,0.0097,84028.1,83514.4,-0.61
2026-01-31 08:00,0.0035,83031.1,80320.9,-3.26
2026-01-31 16:00,0.0066,80320.9,78861.2,-1.82
2026-02-01 00:00,-0.0033,78861.2,78571.3,-0.37
2026-02-01 08:00,0.0034,78571.3,77459.2,-1.42
2026-02-01 16:00,0.0017,77459.2,76931.5,-0.68
2026-02-02 00:00,0.0001,77638.6,76612.6,-1.32
2026-02-02 08:00,-0.003,76831.2,78588.8,2.29
2026-02-02 16:00,-0.0057,78588.8,78692.5,0.13
2026-02-03 00:00,-0.0022,79031.1,78749.9,-0.36
2026-02-03 08:00,0.0022,78708.7,76458.2,-2.86
2026-02-03 16:00,-0.0005,76458.2,75732.4,-0.95
2026-02-04 00:00,0.0001,75871.0,76541.3,0.88
2026-02-04 08:00,0.0036,76541.3,73609.1,-3.83
2026-02-04 16:00,0.0046,73609.1,73137.4,-0.64
2026-02-05 00:00,0.0092,72838.9,71020.9,-2.5
2026-02-05 08:00,0.0003,71020.9,67451.9,-5.03
2026-02-05 16:00,-0.005,68262.7,63460.4,-7.04
2026-02-06 00:00,-0.0016,63460.4,64811.2,2.13
2026-02-06 08:00,-0.0137,64850.1,69896.0,7.78
2026-02-06 16:00,-0.0135,69896.0,70544.5,0.93
2026-02-07 00:00,-0.0152,69917.1,68458.5,-2.09
2026-02-07 08:00,-0.0083,68458.5,69122.1,0.97
2026-02-07 16:00,-0.0029,68924.3,69100.2,0.26
2026-02-08 00:00,-0.0034,69100.2,70624.5,2.21
2026-02-08 08:00,-0.0035,70624.5,71152.6,0.75
2026-02-08 16:00,-0.0049,70388.7,70288.1,-0.14
2026-02-09 00:00,-0.0031,70454.1,69832.2,-0.88
2026-02-09 08:00,0.0018,69832.2,70049.1,0.31
2026-02-09 16:00,-0.0043,70049.1,69793.3,-0.37
2026-02-10 00:00,-0.0088,69793.3,68882.1,-1.31
2026-02-10 08:00,-0.0048,69102.5,69473.5,0.54
2026-02-10 16:00,-0.0088,69473.5,68805.3,-0.96
2026-02-11 00:00,0.0014,69156.8,67000.0,-3.12
2026-02-11 08:00,-0.0084,66950.3,66008.0,-1.41
2026-02-11 16:00,-0.0012,66008.0,67054.4,1.59
2026-02-12 00:00,-0.0014,67431.6,67181.5,-0.37
2026-02-12 08:00,0.0035,67107.3,65825.7,-1.91
2026-02-12 16:00,-0.0017,65825.7,65881.4,0.08
2026-02-13 00:00,0.0058,65881.4,66673.0,1.2
2026-02-13 08:00,0.0007,66673.0,68920.8,3.37
2026-02-13 16:00,-0.0013,68920.8,69062.2,0.21
2026-02-14 00:00,0.0013,69062.2,69726.8,0.96
2026-02-14 08:00,0.0032,69726.8,69731.3,0.01
2026-02-14 16:00,-0.0031,69731.3,69743.4,0.02
2026-02-15 00:00,-0.0011,69743.4,70784.0,1.49
2026-02-15 08:00,0.0047,70405.1,68977.6,-2.03
2026-02-15 16:00,-0.0024,68977.6,68796.9,-0.26
2026-02-16 00:00,0.0027,68810.4,68724.5,-0.12
2026-02-16 08:00,-0.0033,68724.5,67854.0,-1.27
2026-02-16 16:00,-0.0041,67854.0,68862.5,1.49
2026-02-17 00:00,0.0059,68849.9,68140.0,-1.03
2026-02-17 08:00,0.0027,68140.0,67493.1,-0.95
2026-02-17 16:00,0.0051,67493.1,67263.9,-0.34
2026-02-18 00:00,0.0032,67263.9,68078.4,1.21
2026-02-18 08:00,-0.0001,68099.9,67671.0,-0.63
2026-02-18 16:00,0.0036,67104.8,66410.7,-1.03
2026-02-19 00:00,-0.004,66410.7,66937.7,0.79
2026-02-19 08:00,0.0027,66937.7,66362.7,-0.86
2026-02-19 16:00,-0.0031,66267.6,67190.1,1.39
2026-02-20 00:00,0.0054,67190.1,67794.7,0.9
2026-02-20 08:00,0.0013,67839.9,67547.6,-0.43
2026-02-20 16:00,-0.0007,67763.2,67979.3,0.32
2026-02-21 00:00,0.0045,67805.2,68016.9,0.31
2026-02-21 08:00,0.0025,68016.9,68571.5,0.82
2026-02-21 16:00,0.0032,68292.4,67912.0,-0.56
2026-02-22 00:00,0.0007,67912.0,67909.3,-0.0
2026-02-22 08:00,0.0,67909.3,67601.6,-0.45
2026-02-22 16:00,0.005,67601.6,67613.5,0.02
2026-02-23 00:00,0.0069,66705.8,65639.0,-1.6
2026-02-23 08:00,-0.0093,65639.0,65633.1,-0.01
2026-02-23 16:00,0.0023,65343.1,64625.8,-1.1
2026-02-24 00:00,0.0057,64910.2,63357.2,-2.39
2026-02-24 08:00,-0.0012,63357.2,63933.4,0.91
2026-02-24 16:00,-0.0002,64227.3,64188.9,-0.06
2026-02-25 00:00,0.0024,64188.9,65490.9,2.03
2026-02-25 08:00,0.0,65490.9,68249.9,4.21
2026-02-25 16:00,-0.001,68249.9,67952.5,-0.44
2026-02-26 00:00,-0.002,68294.4,67800.0,-0.72
2026-02-26 08:00,-0.0011,67923.3,66617.3,-1.92
2026-02-26 16:00,0.004,66617.3,67190.3,0.86
2026-02-27 00:00,-0.001,67190.3,67897.4,1.05
2026-02-27 08:00,-0.0081,67897.4,66072.6,-2.69
2026-02-27 16:00,-0.0007,65449.3,65906.3,0.7
2026-02-28 00:00,0.004,65906.3,63788.4,-3.21
2026-02-28 08:00,-0.0037,63439.7,64800.0,2.14
2026-02-28 16:00,-0.0043,65053.8,66755.6,2.62
2026-03-01 00:00,-0.0007,66755.6,66535.0,-0.33
2026-03-01 08:00,0.0046,66535.0,66810.8,0.41
2026-03-01 16:00,0.0029,66112.2,66472.5,0.54
2026-03-02 00:00,-0.0003,66472.5,66247.9,-0.34
2026-03-02 08:00,-0.002,66247.9,69395.6,4.75
2026-03-02 16:00,-0.0011,69395.6,68801.8,-0.86
2026-03-03 00:00,-0.0002,69051.9,68138.3,-1.32
2026-03-03 08:00,0.0014,66972.7,67692.5,1.07
2026-03-03 16:00,0.0015,68137.4,68065.8,-0.11
2026-03-04 00:00,-0.0054,68065.8,70993.7,4.3
2026-03-04 08:00,0.0025,70993.7,73241.2,3.17
2026-03-04 16:00,0.0047,73241.2,72641.4,-0.82
2026-03-05 00:00,0.0036,72725.0,72025.5,-0.96
2026-03-05 08:00,0.005,72307.6,71611.7,-0.96
2026-03-05 16:00,0.0002,71267.9,70952.5,-0.44
2026-03-06 00:00,0.0017,70952.5,70750.2,-0.29
2026-03-06 08:00,-0.0031,70750.2,68410.2,-3.31
2026-03-06 16:00,-0.0022,68410.2,68243.2,-0.24
2026-03-07 00:00,0.0006,68243.2,67767.6,-0.7
2026-03-07 08:00,0.0035,67767.6,67757.5,-0.01
2026-03-07 16:00,-0.0042,67757.5,67161.0,-0.88
2026-03-08 00:00,-0.0045,67161.0,67490.9,0.49
2026-03-08 08:00,-0.0011,67490.9,67174.7,-0.47
2026-03-08 16:00,-0.0029,66829.9,66326.9,-0.75
2026-03-09 00:00,-0.0058,66326.9,67504.8,1.78
2026-03-09 08:00,-0.0046,67772.4,68920.5,1.69
2026-03-09 16:00,-0.0034,68920.5,69113.1,0.28
2026-03-10 00:00,-0.0024,69113.1,70650.9,2.23
2026-03-10 08:00,0.0012,70650.9,71224.5,0.81
2026-03-10 16:00,0.0017,71224.5,69998.1,-1.72
2026-03-11 00:00,-0.0111,69998.1,69622.1,-0.54
2026-03-11 08:00,-0.0053,69617.4,70538.9,1.32
2026-03-11 16:00,-0.0058,70538.9,70176.9,-0.51
2026-03-12 00:00,-0.0078,70176.9,69782.6,-0.56
2026-03-12 08:00,-0.0054,69865.1,70282.9,0.6
2026-03-12 16:00,-0.0074,70328.3,70480.1,0.22
2026-03-13 00:00,-0.0028,71443.3,71790.0,0.49
2026-03-13 08:00,0.0043,71790.0,71846.0,0.08
2026-03-13 16:00,-0.0006,71846.0,70895.5,-1.32
2026-03-14 00:00,-0.0004,70600.0,70550.6,-0.07
2026-03-14 08:00,-0.004,70550.6,70554.6,0.01
2026-03-14 16:00,-0.0049,70636.7,70950.4,0.44
2026-03-15 00:00,-0.0019,70950.4,71420.8,0.66
2026-03-15 08:00,-0.0065,71674.8,71444.4,-0.32
2026-03-15 16:00,0.0027,71405.5,72778.9,1.92
2026-03-16 00:00,0.0025,72497.4,73427.7,1.28
2026-03-16 08:00,0.0071,73098.3,73726.3,0.86
2026-03-16 16:00,0.002,73726.3,74846.4,1.52
2026-03-17 00:00,0.0002,75283.9,74212.7,-1.42
2026-03-17 08:00,-0.0025,74150.0,74120.0,-0.04
2026-03-17 16:00,-0.0013,74120.0,73821.3,-0.4
2026-03-18 00:00,-0.0066,73821.3,74005.8,0.25
2026-03-18 08:00,-0.0048,74005.8,71289.5,-3.67
2026-03-18 16:00,0.0024,71289.5,70970.1,-0.45
2026-03-19 00:00,-0.001,70970.1,70145.1,-1.16
2026-03-19 08:00,-0.003,69957.4,69426.3,-0.76
2026-03-19 16:00,0.0012,69426.3,70159.9,1.06
2026-03-20 00:00,0.0006,70159.9,71000.4,1.2
2026-03-20 08:00,0.0008,71000.4,69829.5,-1.65
2026-03-20 16:00,-0.0002,69792.1,70472.7,0.98
2026-03-21 00:00,-0.0015,70643.9,70687.3,0.06
2026-03-21 08:00,-0.0007,70563.3,70599.1,0.05
2026-03-21 16:00,0.0011,70274.9,68904.5,-1.95
2026-03-22 00:00,0.0008,68904.5,68756.7,-0.21
2026-03-22 08:00,-0.0044,68756.7,68761.9,0.01
2026-03-22 16:00,-0.0068,68761.9,67642.5,-1.63
2026-03-23 00:00,-0.0021,67642.5,68306.0,0.98
2026-03-23 08:00,-0.0029,68400.1,70539.6,3.13
2026-03-23 16:00,0.0002,70539.6,70650.0,0.16
2026-03-24 00:00,0.0042,70650.0,71255.2,0.86
2026-03-24 08:00,0.0037,70933.8,69837.7,-1.55
2026-03-24 16:00,0.0031,69448.3,70804.3,1.95
2026-03-25 00:00,0.0023,70804.3,70900.0,0.14
2026-03-25 08:00,0.0011,71209.1,70792.4,-0.59
2026-03-25 16:00,0.0047,71290.0,71265.8,-0.03
2026-03-26 00:00,0.0024,71265.8,69985.9,-1.8
2026-03-26 08:00,0.0014,69985.9,68904.8,-1.54
2026-03-26 16:00,-0.0021,68904.8,68788.0,-0.17
