symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
BTCUSDT,79391.743,5221099249.58465,19995718.00000000,2026-02-28 04:00:00
BTCUSDT,79568.567,5222252146.2007,19995718.00000000,2026-02-28 05:00:00
BTCUSDT,79746.903,5228183036.6091,19995718.00000000,2026-02-28 06:00:00
BTCUSDT,81215.212,5133285132.092428,19995718.00000000,2026-02-28 07:00:00
BTCUSDT,80302.906,5122594646.3554,19995718.00000000,2026-02-28 08:00:00
BTCUSDT,80608.46,5113986101.858,19995718.00000000,2026-02-28 09:00:00
BTCUSDT,80721.728,5136395370.410262,19995718.00000000,2026-02-28 10:00:00
BTCUSDT,80992.716,5180950370.680905,19995718.00000000,2026-02-28 11:00:00
BTCUSDT,80481.465,5135160115.0575,19995718.00000000,2026-02-28 12:00:00
BTCUSDT,80284.157,5136146159.632448,19995718.00000000,2026-02-28 13:00:00
BTCUSDT,79876.79,5198689509.099676,19995718.00000000,2026-02-28 14:00:00
BTCUSDT,79720.394,5134171205.536112,19995718.00000000,2026-02-28 15:00:00
BTCUSDT,79010.538,5119986098.828379,19995718.00000000,2026-02-28 16:00:00
BTCUSDT,79472.637,5169997032.8706,19995718.00000000,2026-02-28 17:00:00
BTCUSDT,79424.804,5194869574.787307,19995718.00000000,2026-02-28 18:00:00
BTCUSDT,78138.026,5147600318.2358,19995718.00000000,2026-02-28 19:00:00
BTCUSDT,77827.037,5162939277.1661005,19995718.00000000,2026-02-28 20:00:00
BTCUSDT,77339.196,5175600867.6768,19995718.00000000,2026-02-28 21:00:00
BTCUSDT,77047.759,5137906694.5873,19995718.00000000,2026-02-28 22:00:00
BTCUSDT,77208.239,5179133592.187235,19995718.00000000,2026-02-28 23:00:00
BTCUSDT,77361.251,5179889735.565613,19995718.00000000,2026-03-01 00:00:00
BTCUSDT,77497.496,5173994944.653857,19995718.00000000,2026-03-01 01:00:00
BTCUSDT,77615.394,5224703531.7282,19995718.00000000,2026-03-01 02:00:00
BTCUSDT,77693.17,5252123699.51562,19996178.00000000,2026-03-01 03:00:00
BTCUSDT,78276.088,5281663382.5824,19996178.00000000,2026-03-01 04:00:00
BTCUSDT,78155.028,5261147180.048598,19996178.00000000,2026-03-01 05:00:00
BTCUSDT,78359.465,5271241883.419592,19996178.00000000,2026-03-01 06:00:00
BTCUSDT,77799.852,5204382199.614,19996178.00000000,2026-03-01 07:00:00
BTCUSDT,77520.156,5202679997.7684,19996178.00000000,2026-03-01 08:00:00
BTCUSDT,78011.642,5190627005.824217,19996178.00000000,2026-03-01 09:00:00
BTCUSDT,78395.825,5204072766.325368,19996178.00000000,2026-03-01 10:00:00
BTCUSDT,78344.084,5204661998.774389,19996178.00000000,2026-03-01 11:00:00
BTCUSDT,78511.577,5216296538.105414,19996178.00000000,2026-03-01 12:00:00
BTCUSDT,78656.688,5212669394.662072,19996178.00000000,2026-03-01 13:00:00
BTCUSDT,78272.777,5236840145.185,19996178.00000000,2026-03-01 14:00:00
BTCUSDT,79100.981,5287790364.097082,19996178.00000000,2026-03-01 15:00:00
BTCUSDT,79254.996,5293966018.03853,19996178.00000000,2026-03-01 16:00:00
BTCUSDT,79091.626,5228921396.4372,19996178.00000000,2026-03-01 17:00:00
BTCUSDT,79157.44,5220781460.736,19996178.00000000,2026-03-01 18:00:00
BTCUSDT,78635.408,5212623976.5688925,19996178.00000000,2026-03-01 19:00:00
BTCUSDT,78972.913,5206763286.093143,19996178.00000000,2026-03-01 20:00:00
BTCUSDT,78414.098,5117018570.092451,19996178.00000000,2026-03-01 21:00:00
BTCUSDT,78274.667,5137295733.320361,19996178.00000000,2026-03-01 22:00:00
BTCUSDT,77909.683,5082890046.6664,19996178.00000000,2026-03-01 23:00:00
BTCUSDT,77832.776,5116796743.7384,19996178.00000000,2026-03-02 00:00:00
BTCUSDT,77419.315,5146013546.055253,19996178.00000000,2026-03-02 01:00:00
BTCUSDT,77086.788,5126271402.0,19996178.00000000,2026-03-02 02:00:00
BTCUSDT,77183.223,5112832150.164968,19996631.00000000,2026-03-02 03:00:00
BTCUSDT,77595.155,5182139101.236748,19996631.00000000,2026-03-02 04:00:00
BTCUSDT,77755.046,5196548560.7858,19996631.00000000,2026-03-02 05:00:00
BTCUSDT,77787.473,5188510015.3203,19996631.00000000,2026-03-02 06:00:00
BTCUSDT,77750.513,5145597815.321445,19996631.00000000,2026-03-02 07:00:00
BTCUSDT,77453.12,5109435165.472,19996631.00000000,2026-03-02 08:00:00
BTCUSDT,78349.699,5190732909.2122555,19996631.00000000,2026-03-02 09:00:00
BTCUSDT,78758.065,5209065946.202017,19996631.00000000,2026-03-02 10:00:00
BTCUSDT,78957.183,5233650414.20031,19996631.00000000,2026-03-02 11:00:00
BTCUSDT,78915.198,5234232012.3054,19996631.00000000,2026-03-02 12:00:00
BTCUSDT,79145.626,5218989211.4416,19996631.00000000,2026-03-02 13:00:00
BTCUSDT,79221.535,5182839132.683235,19996631.00000000,2026-03-02 14:00:00
BTCUSDT,79637.534,5347118872.8688,19996631.00000000,2026-03-02 15:00:00
BTCUSDT,81474.406,5628986788.870786,19996631.00000000,2026-03-02 16:00:00
BTCUSDT,82323.888,5713269594.8112,19996631.00000000,2026-03-02 17:00:00
BTCUSDT,82934.962,5736955220.975412,19996631.00000000,2026-03-02 18:00:00
BTCUSDT,83297.422,5735335705.1614,19996631.00000000,2026-03-02 19:00:00
BTCUSDT,83129.457,5729980463.8788,19996631.00000000,2026-03-02 20:00:00
BTCUSDT,82754.752,5716830675.7632,19996631.00000000,2026-03-02 21:00:00
BTCUSDT,82607.468,5729822222.560883,19996631.00000000,2026-03-02 22:00:00
BTCUSDT,82487.868,5725348459.094984,19996631.00000000,2026-03-02 23:00:00
BTCUSDT,82214.751,5656522855.3518,19996631.00000000,2026-03-03 00:00:00
BTCUSDT,82252.963,5680590801.818397,19996631.00000000,2026-03-03 01:00:00
BTCUSDT,82286.977,5655139579.5342,19996631.00000000,2026-03-03 02:00:00
BTCUSDT,81489.735,5580152398.942121,19997062.00000000,2026-03-03 03:00:00
BTCUSDT,81586.934,5575685462.000081,19997062.00000000,2026-03-03 04:00:00
BTCUSDT,81412.11,5544031819.356883,19997062.00000000,2026-03-03 05:00:00
BTCUSDT,80999.655,5501788351.83587,19997062.00000000,2026-03-03 06:00:00
BTCUSDT,80459.913,5477340761.4402,19997062.00000000,2026-03-03 07:00:00
BTCUSDT,79835.338,5440131618.4622,19997062.00000000,2026-03-03 08:00:00
BTCUSDT,79821.835,5345718027.80864,19997062.00000000,2026-03-03 09:00:00
BTCUSDT,79497.449,5296480528.954023,19997062.00000000,2026-03-03 10:00:00
BTCUSDT,78697.123,5259045420.4472,19997062.00000000,2026-03-03 11:00:00
BTCUSDT,78575.389,5265770636.167685,19997062.00000000,2026-03-03 12:00:00
BTCUSDT,77532.793,5222608936.48,19997062.00000000,2026-03-03 13:00:00
BTCUSDT,77679.529,5196659506.7123,19997062.00000000,2026-03-03 14:00:00
BTCUSDT,77855.685,5180389625.913401,19997062.00000000,2026-03-03 15:00:00
BTCUSDT,78942.344,5346644423.510643,19997062.00000000,2026-03-03 16:00:00
BTCUSDT,79017.314,5384026429.2122,19997062.00000000,2026-03-03 17:00:00
BTCUSDT,78476.615,5358752112.2905,19997062.00000000,2026-03-03 18:00:00
BTCUSDT,78630.331,5392979197.1315,19997062.00000000,2026-03-03 19:00:00
BTCUSDT,78723.512,5384386997.831434,19997062.00000000,2026-03-03 20:00:00
BTCUSDT,78745.679,5371455377.9233,19997062.00000000,2026-03-03 21:00:00
BTCUSDT,78702.611,5350187755.2578,19997062.00000000,2026-03-03 22:00:00
BTCUSDT,78724.636,5375467722.8884,19997062.00000000,2026-03-03 23:00:00
BTCUSDT,79135.725,5404964066.263987,19997062.00000000,2026-03-04 00:00:00
BTCUSDT,79364.491,5403190703.983526,19997062.00000000,2026-03-04 01:00:00
BTCUSDT,80034.879,5471616516.7866,19997062.00000000,2026-03-04 02:00:00
BTCUSDT,80055.326,5466489875.0514,19997462.00000000,2026-03-04 03:00:00
BTCUSDT,79836.02,5405905924.90036,19997462.00000000,2026-03-04 04:00:00
BTCUSDT,79836.329,5409941178.3941,19997462.00000000,2026-03-04 05:00:00
BTCUSDT,79797.722,5440058081.6782,19997462.00000000,2026-03-04 06:00:00
BTCUSDT,80457.301,5509232231.703446,19997462.00000000,2026-03-04 07:00:00
BTCUSDT,82152.13,5707518173.892631,19997462.00000000,2026-03-04 08:00:00
BTCUSDT,83141.502,5902206912.8298,19997462.00000000,2026-03-04 09:00:00
BTCUSDT,88005.491,6291498373.777792,19997462.00000000,2026-03-04 10:00:00
BTCUSDT,89726.453,6397379454.5111,19997462.00000000,2026-03-04 11:00:00
BTCUSDT,89859.171,6387543896.372178,19997462.00000000,2026-03-04 12:00:00
BTCUSDT,87955.317,6271908949.1043,19997462.00000000,2026-03-04 13:00:00
BTCUSDT,88786.616,6344124743.7282095,19997462.00000000,2026-03-04 14:00:00
BTCUSDT,90819.07,6501137815.438,19997462.00000000,2026-03-04 15:00:00
BTCUSDT,91517.091,6712275280.8495,19997462.00000000,2026-03-04 16:00:00
BTCUSDT,91901.079,6732918254.637246,19997462.00000000,2026-03-04 17:00:00
BTCUSDT,92715.49,6784391079.907,19997462.00000000,2026-03-04 18:00:00
BTCUSDT,93180.361,6860236353.9752,19997462.00000000,2026-03-04 19:00:00
BTCUSDT,91527.633,6734511708.507,19997462.00000000,2026-03-04 20:00:00
BTCUSDT,91762.534,6703528396.302,19997462.00000000,2026-03-04 21:00:00
BTCUSDT,91995.693,6741097818.598529,19997462.00000000,2026-03-04 22:00:00
BTCUSDT,91682.003,6663347127.8367,19997462.00000000,2026-03-04 23:00:00
BTCUSDT,91427.871,6643426773.967079,19997462.00000000,2026-03-05 00:00:00
BTCUSDT,91446.023,6650658926.9371,19997462.00000000,2026-03-05 01:00:00
BTCUSDT,91198.785,6612559909.606437,19997462.00000000,2026-03-05 02:00:00
BTCUSDT,91339.064,6620014273.231995,19997890.00000000,2026-03-05 03:00:00
BTCUSDT,91401.994,6623856804.183,19997890.00000000,2026-03-05 04:00:00
BTCUSDT,91572.173,6664998196.8493,19997890.00000000,2026-03-05 05:00:00
BTCUSDT,91596.896,6629013918.5536,19997890.00000000,2026-03-05 06:00:00
BTCUSDT,91635.619,6646166263.593227,19997890.00000000,2026-03-05 07:00:00
BTCUSDT,91136.394,6563560008.04535,19997890.00000000,2026-03-05 08:00:00
BTCUSDT,90881.881,6571443652.615157,19997890.00000000,2026-03-05 09:00:00
BTCUSDT,91004.278,6603561625.3696,19997890.00000000,2026-03-05 10:00:00
BTCUSDT,90278.645,6621920555.021,19997890.00000000,2026-03-05 11:00:00
BTCUSDT,89867.42,6550078659.382102,19997890.00000000,2026-03-05 12:00:00
BTCUSDT,89856.36,6545891544.684183,19997890.00000000,2026-03-05 13:00:00
BTCUSDT,89220.964,6462765137.822,19997890.00000000,2026-03-05 14:00:00
BTCUSDT,88961.886,6455181202.4232,19997890.00000000,2026-03-05 15:00:00
BTCUSDT,86570.222,6199039960.946701,19997890.00000000,2026-03-05 16:00:00
BTCUSDT,85946.333,6125206070.9774,19997890.00000000,2026-03-05 17:00:00
BTCUSDT,84877.527,5999194534.8762,19997890.00000000,2026-03-05 18:00:00
BTCUSDT,84744.047,6013530793.5717,19997890.00000000,2026-03-05 19:00:00
BTCUSDT,84371.857,5983908242.28991,19997890.00000000,2026-03-05 20:00:00
BTCUSDT,83998.588,5984118208.1316,19997890.00000000,2026-03-05 21:00:00
BTCUSDT,83397.687,5929801270.000561,19997890.00000000,2026-03-05 22:00:00
BTCUSDT,83448.056,5939701064.777234,19997890.00000000,2026-03-05 23:00:00
BTCUSDT,83431.399,5911950970.558959,19997890.00000000,2026-03-06 00:00:00
BTCUSDT,83572.22,5929958799.542,19997890.00000000,2026-03-06 01:00:00
BTCUSDT,83481.719,5944756351.364604,19997890.00000000,2026-03-06 02:00:00
BTCUSDT,83088.524,5916891662.2356,19998406.00000000,2026-03-06 03:00:00
BTCUSDT,82996.149,5896718693.7669,19998406.00000000,2026-03-06 04:00:00
BTCUSDT,82374.221,5813807769.738,19998406.00000000,2026-03-06 05:00:00
BTCUSDT,82290.355,5793091889.628491,19998406.00000000,2026-03-06 06:00:00
BTCUSDT,81934.628,5783172346.673101,19998406.00000000,2026-03-06 07:00:00
BTCUSDT,81882.466,5815104405.6482,19998406.00000000,2026-03-06 08:00:00
BTCUSDT,82036.56,5804086620.0,19998406.00000000,2026-03-06 09:00:00
BTCUSDT,81892.182,5775884589.8531,19998406.00000000,2026-03-06 10:00:00
BTCUSDT,81869.941,5772649539.91,19998406.00000000,2026-03-06 11:00:00
BTCUSDT,82042.561,5759393122.694874,19998406.00000000,2026-03-06 12:00:00
BTCUSDT,82381.597,5759000872.5208,19998406.00000000,2026-03-06 13:00:00
BTCUSDT,83311.857,5764506824.197923,19998406.00000000,2026-03-06 14:00:00
BTCUSDT,83913.048,5738369812.6713085,19998406.00000000,2026-03-06 15:00:00
BTCUSDT,83449.583,5713908830.454518,19998406.00000000,2026-03-06 16:00:00
BTCUSDT,83394.723,5705354528.179914,19998406.00000000,2026-03-06 17:00:00
BTCUSDT,83388.02,5664598231.412,19998406.00000000,2026-03-06 18:00:00
BTCUSDT,83618.553,5699005756.0044,19998406.00000000,2026-03-06 19:00:00
BTCUSDT,83462.382,5683946792.7258,19998406.00000000,2026-03-06 20:00:00
BTCUSDT,83503.446,5686094561.830422,19998406.00000000,2026-03-06 21:00:00
BTCUSDT,83573.308,5704563572.1256,19998406.00000000,2026-03-06 22:00:00
BTCUSDT,83365.141,5692705364.3824,19998406.00000000,2026-03-06 23:00:00
BTCUSDT,83334.539,5674898107.464616,19998406.00000000,2026-03-07 00:00:00
BTCUSDT,83549.877,5702147986.431833,19998406.00000000,2026-03-07 01:00:00
BTCUSDT,83727.431,5712161667.611533,19998406.00000000,2026-03-07 02:00:00
BTCUSDT,84007.618,5739474014.397239,19998862.00000000,2026-03-07 03:00:00
BTCUSDT,83808.909,5706841210.752543,19998862.00000000,2026-03-07 04:00:00
BTCUSDT,84229.612,5730425513.62605,19998862.00000000,2026-03-07 05:00:00
BTCUSDT,84389.238,5737632730.5438,19998862.00000000,2026-03-07 06:00:00
BTCUSDT,84531.157,5719834550.8678,19998862.00000000,2026-03-07 07:00:00
BTCUSDT,84659.313,5740697218.9422,19998862.00000000,2026-03-07 08:00:00
BTCUSDT,84503.967,5726631034.0692,19998862.00000000,2026-03-07 09:00:00
BTCUSDT,84552.346,5747143513.334888,19998862.00000000,2026-03-07 10:00:00
BTCUSDT,84370.889,5724708249.1613,19998862.00000000,2026-03-07 11:00:00
BTCUSDT,84465.358,5741617175.408,19998862.00000000,2026-03-07 12:00:00
BTCUSDT,84429.464,5737362011.388,19998862.00000000,2026-03-07 13:00:00
BTCUSDT,84086.459,5709259524.138545,19998862.00000000,2026-03-07 14:00:00
BTCUSDT,83990.204,5709358500.306193,19998862.00000000,2026-03-07 15:00:00
BTCUSDT,83979.85,5697604525.265,19998862.00000000,2026-03-07 16:00:00
BTCUSDT,83961.289,5689145527.081055,19998862.00000000,2026-03-07 17:00:00
BTCUSDT,83900.548,5684318092.313512,19998862.00000000,2026-03-07 18:00:00
BTCUSDT,83840.473,5661814214.0684,19998862.00000000,2026-03-07 19:00:00
BTCUSDT,83796.801,5618407913.448,19998862.00000000,2026-03-07 20:00:00
BTCUSDT,83774.698,5642586141.5014,19998862.00000000,2026-03-07 21:00:00
BTCUSDT,83536.464,5631727671.6096,19998862.00000000,2026-03-07 22:00:00
BTCUSDT,83654.764,5622562170.586,19998862.00000000,2026-03-07 23:00:00
BTCUSDT,83750.58,5630727369.618,19998862.00000000,2026-03-08 00:00:00
BTCUSDT,83988.185,5641073425.673871,19998862.00000000,2026-03-08 01:00:00
BTCUSDT,84268.8,5668450381.44,19998862.00000000,2026-03-08 02:00:00
BTCUSDT,83996.21,5618615681.973,19999281.00000000,2026-03-08 03:00:00
BTCUSDT,84340.149,5649322464.4074,19999281.00000000,2026-03-08 04:00:00
BTCUSDT,84298.955,5615035374.013,19999281.00000000,2026-03-08 05:00:00
BTCUSDT,84621.931,5679434747.8374,19999281.00000000,2026-03-08 06:00:00
BTCUSDT,84902.393,5699811780.9441,19999281.00000000,2026-03-08 07:00:00
BTCUSDT,84598.785,5692461250.471138,19999281.00000000,2026-03-08 08:00:00
BTCUSDT,84221.227,5684459761.63255,19999281.00000000,2026-03-08 09:00:00
BTCUSDT,83448.247,5646350391.9363,19999281.00000000,2026-03-08 10:00:00
BTCUSDT,82949.272,5630380915.2528,19999281.00000000,2026-03-08 11:00:00
BTCUSDT,82603.379,5574910309.0479,19999281.00000000,2026-03-08 12:00:00
BTCUSDT,82534.533,5553527875.750335,19999281.00000000,2026-03-08 13:00:00
BTCUSDT,82445.663,5540516299.457854,19999281.00000000,2026-03-08 14:00:00
BTCUSDT,82499.522,5552564328.5924,19999281.00000000,2026-03-08 15:00:00
BTCUSDT,82704.64,5555745844.114341,19999281.00000000,2026-03-08 16:00:00
BTCUSDT,82945.971,5545110901.142985,19999281.00000000,2026-03-08 17:00:00
BTCUSDT,82660.152,5537031611.796,19999281.00000000,2026-03-08 18:00:00
BTCUSDT,82634.553,5518807965.091179,19999281.00000000,2026-03-08 19:00:00
BTCUSDT,82467.056,5549950401.744,19999281.00000000,2026-03-08 20:00:00
BTCUSDT,82647.075,5553271851.645,19999281.00000000,2026-03-08 21:00:00
BTCUSDT,82457.52,5522650122.264,19999281.00000000,2026-03-08 22:00:00
BTCUSDT,82222.75,5443014493.6,19999281.00000000,2026-03-08 23:00:00
BTCUSDT,82092.11,5412771325.09,19999281.00000000,2026-03-09 00:00:00
BTCUSDT,81930.994,5434736507.001223,19999281.00000000,2026-03-09 01:00:00
BTCUSDT,82583.741,5463429433.027876,19999281.00000000,2026-03-09 02:00:00
BTCUSDT,82074.8,5459180101.533461,19999696.00000000,2026-03-09 03:00:00
BTCUSDT,81293.146,5460365819.586637,19999696.00000000,2026-03-09 04:00:00
BTCUSDT,81056.26,5438413025.318,19999696.00000000,2026-03-09 05:00:00
BTCUSDT,81633.645,5540423651.743012,19999696.00000000,2026-03-09 06:00:00
BTCUSDT,81230.99,5460948257.126,19999696.00000000,2026-03-09 07:00:00
BTCUSDT,81057.902,5471797462.9296,19999696.00000000,2026-03-09 08:00:00
BTCUSDT,81201.601,5503227383.6124,19999696.00000000,2026-03-09 09:00:00
BTCUSDT,81639.689,5547122964.6696,19999696.00000000,2026-03-09 10:00:00
