symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
BTCUSDT,81603.435,5515007978.758881,19999696.00000000,2026-03-09 11:00:00
BTCUSDT,81481.061,5518180925.893355,19999696.00000000,2026-03-09 12:00:00
BTCUSDT,81186.517,5530832471.337316,19999696.00000000,2026-03-09 13:00:00
BTCUSDT,82192.606,5666959235.927534,19999696.00000000,2026-03-09 14:00:00
BTCUSDT,82985.107,5734619431.1494,19999696.00000000,2026-03-09 15:00:00
BTCUSDT,83098.116,5721296976.7884,19999696.00000000,2026-03-09 16:00:00
BTCUSDT,82497.014,5686359280.263605,19999696.00000000,2026-03-09 17:00:00
BTCUSDT,82233.324,5639021759.745301,19999696.00000000,2026-03-09 18:00:00
BTCUSDT,82068.343,5607691660.042276,19999696.00000000,2026-03-09 19:00:00
BTCUSDT,82193.646,5668698499.8696,19999696.00000000,2026-03-09 20:00:00
BTCUSDT,81990.764,5651483978.2212,19999696.00000000,2026-03-09 21:00:00
BTCUSDT,81905.304,5643544645.780804,19999696.00000000,2026-03-09 22:00:00
BTCUSDT,81786.062,5610876922.444574,19999696.00000000,2026-03-09 23:00:00
BTCUSDT,81593.011,5580886459.353488,19999696.00000000,2026-03-10 00:00:00
BTCUSDT,82450.493,5698771949.9275,19999696.00000000,2026-03-10 01:00:00
BTCUSDT,82517.822,5713740289.835,19999696.00000000,2026-03-10 02:00:00
BTCUSDT,83198.159,5844014821.074517,20000118.00000000,2026-03-10 03:00:00
BTCUSDT,82151.983,5700608252.353,20000118.00000000,2026-03-10 04:00:00
BTCUSDT,82002.02,5742609660.802,20000118.00000000,2026-03-10 05:00:00
BTCUSDT,82217.18,5750121578.276,20000118.00000000,2026-03-10 06:00:00
BTCUSDT,82458.708,5763739719.105306,20000118.00000000,2026-03-10 07:00:00
BTCUSDT,82064.255,5774869830.7755,20000118.00000000,2026-03-10 08:00:00
BTCUSDT,82660.58,5839647600.738,20000118.00000000,2026-03-10 09:00:00
BTCUSDT,83103.599,5903380956.470894,20000118.00000000,2026-03-10 10:00:00
BTCUSDT,83259.887,5890070838.0184,20000118.00000000,2026-03-10 11:00:00
BTCUSDT,83215.935,5872914683.064,20000118.00000000,2026-03-10 12:00:00
BTCUSDT,83371.773,5876584477.5645,20000118.00000000,2026-03-10 13:00:00
BTCUSDT,82886.976,5792784793.306451,20000118.00000000,2026-03-10 14:00:00
BTCUSDT,83214.889,5944122736.159,20000118.00000000,2026-03-10 15:00:00
BTCUSDT,83049.29,5921709814.017056,20000118.00000000,2026-03-10 16:00:00
BTCUSDT,83434.243,5942749451.274946,20000118.00000000,2026-03-10 17:00:00
BTCUSDT,82878.044,5870011510.1924,20000118.00000000,2026-03-10 18:00:00
BTCUSDT,82160.258,5749275231.2632265,20000118.00000000,2026-03-10 19:00:00
BTCUSDT,81710.672,5719918632.4112,20000118.00000000,2026-03-10 20:00:00
BTCUSDT,81504.091,5720682492.7899,20000118.00000000,2026-03-10 21:00:00
BTCUSDT,81006.403,5647427222.218498,20000118.00000000,2026-03-10 22:00:00
BTCUSDT,80647.971,5618010881.446465,20000118.00000000,2026-03-10 23:00:00
BTCUSDT,80589.962,5633753832.235856,20000118.00000000,2026-03-11 00:00:00
BTCUSDT,80802.258,5655762128.9358,20000118.00000000,2026-03-11 01:00:00
BTCUSDT,80906.051,5665672758.2178,20000118.00000000,2026-03-11 02:00:00
BTCUSDT,80758.581,5635188416.7342,20000559.00000000,2026-03-11 03:00:00
BTCUSDT,81013.244,5631826485.9672985,20000559.00000000,2026-03-11 04:00:00
BTCUSDT,81126.058,5686206531.278,20000559.00000000,2026-03-11 05:00:00
BTCUSDT,81093.426,5633073743.664,20000559.00000000,2026-03-11 06:00:00
BTCUSDT,81456.289,5694699477.764998,20000559.00000000,2026-03-11 07:00:00
BTCUSDT,81442.121,5669463961.686906,20000559.00000000,2026-03-11 08:00:00
BTCUSDT,81348.965,5663739105.088857,20000559.00000000,2026-03-11 09:00:00
BTCUSDT,81565.251,5663453594.998887,20000559.00000000,2026-03-11 10:00:00
BTCUSDT,81526.94,5671770551.259228,20000559.00000000,2026-03-11 11:00:00
BTCUSDT,81270.817,5619446260.2199,20000559.00000000,2026-03-11 12:00:00
BTCUSDT,81175.653,5627445135.387019,20000559.00000000,2026-03-11 13:00:00
BTCUSDT,81309.82,5703011073.948503,20000559.00000000,2026-03-11 14:00:00
BTCUSDT,82075.698,5788815395.0796,20000559.00000000,2026-03-11 15:00:00
BTCUSDT,81950.647,5751111091.699595,20000559.00000000,2026-03-11 16:00:00
BTCUSDT,82530.182,5821183857.188,20000559.00000000,2026-03-11 17:00:00
BTCUSDT,83097.153,5879422724.5008,20000559.00000000,2026-03-11 18:00:00
BTCUSDT,83006.921,5858811099.4062,20000559.00000000,2026-03-11 19:00:00
BTCUSDT,82714.597,5840122125.095573,20000559.00000000,2026-03-11 20:00:00
BTCUSDT,82334.442,5811895516.997041,20000559.00000000,2026-03-11 21:00:00
BTCUSDT,82370.932,5824011096.871213,20000559.00000000,2026-03-11 22:00:00
BTCUSDT,82467.748,5801104038.02989,20000559.00000000,2026-03-11 23:00:00
BTCUSDT,82660.243,5798607780.4257,20000559.00000000,2026-03-12 00:00:00
BTCUSDT,82622.556,5798520988.9255085,20000559.00000000,2026-03-12 01:00:00
BTCUSDT,82048.214,5725938264.197211,20000559.00000000,2026-03-12 02:00:00
BTCUSDT,81561.357,5647771631.915872,20000978.00000000,2026-03-12 03:00:00
BTCUSDT,81565.82,5660671514.627673,20000978.00000000,2026-03-12 04:00:00
BTCUSDT,81678.652,5663009643.3856,20000978.00000000,2026-03-12 05:00:00
BTCUSDT,81451.493,5655719650.132619,20000978.00000000,2026-03-12 06:00:00
BTCUSDT,81366.413,5651344898.1215,20000978.00000000,2026-03-12 07:00:00
BTCUSDT,81843.558,5712100632.686715,20000978.00000000,2026-03-12 08:00:00
BTCUSDT,82146.133,5739156011.2716,20000978.00000000,2026-03-12 09:00:00
BTCUSDT,81079.423,5668900934.772095,20000978.00000000,2026-03-12 10:00:00
BTCUSDT,81373.845,5726583027.168289,20000978.00000000,2026-03-12 11:00:00
BTCUSDT,81961.397,5769803680.0502,20000978.00000000,2026-03-12 12:00:00
BTCUSDT,82251.017,5786235669.4245,20000978.00000000,2026-03-12 13:00:00
BTCUSDT,82995.889,5804143205.8481,20000978.00000000,2026-03-12 14:00:00
BTCUSDT,83304.936,5793960994.469339,20000978.00000000,2026-03-12 15:00:00
BTCUSDT,83394.988,5861727177.883251,20000978.00000000,2026-03-12 16:00:00
BTCUSDT,84271.714,5927348839.375692,20000978.00000000,2026-03-12 17:00:00
BTCUSDT,84132.779,5903361530.6488,20000978.00000000,2026-03-12 18:00:00
BTCUSDT,83778.042,5846115548.802,20000978.00000000,2026-03-12 19:00:00
BTCUSDT,83873.963,5905057276.279773,20000978.00000000,2026-03-12 20:00:00
BTCUSDT,83941.14,5886769167.184177,20000978.00000000,2026-03-12 21:00:00
BTCUSDT,83745.684,5882673699.738,20000978.00000000,2026-03-12 22:00:00
BTCUSDT,83902.489,5885600851.937198,20000978.00000000,2026-03-12 23:00:00
BTCUSDT,84271.193,5940047298.446629,20000978.00000000,2026-03-13 00:00:00
BTCUSDT,85965.31,6142242838.500416,20000978.00000000,2026-03-13 01:00:00
BTCUSDT,86369.209,6186626440.67,20000978.00000000,2026-03-13 02:00:00
BTCUSDT,86232.264,6132499977.205571,20001396.00000000,2026-03-13 03:00:00
BTCUSDT,85626.932,6111348945.990058,20001396.00000000,2026-03-13 04:00:00
BTCUSDT,85758.977,6119446792.865702,20001396.00000000,2026-03-13 05:00:00
BTCUSDT,85865.823,6140737264.7565,20001396.00000000,2026-03-13 06:00:00
BTCUSDT,85355.642,6087205893.7436,20001396.00000000,2026-03-13 07:00:00
BTCUSDT,86634.836,6201780725.5108,20001396.00000000,2026-03-13 08:00:00
BTCUSDT,88195.605,6331562482.95,20001396.00000000,2026-03-13 09:00:00
BTCUSDT,88196.295,6347071554.190538,20001396.00000000,2026-03-13 10:00:00
BTCUSDT,88932.499,6440608116.53113,20001396.00000000,2026-03-13 11:00:00
BTCUSDT,88820.268,6412219371.7776,20001396.00000000,2026-03-13 12:00:00
BTCUSDT,89349.177,6498857063.6835,20001396.00000000,2026-03-13 13:00:00
BTCUSDT,88991.522,6528596036.964,20001396.00000000,2026-03-13 14:00:00
BTCUSDT,91473.597,6618373406.419599,20001396.00000000,2026-03-13 15:00:00
BTCUSDT,88762.953,6373323393.649391,20001396.00000000,2026-03-13 16:00:00
BTCUSDT,85660.094,6154557829.7684,20001396.00000000,2026-03-13 17:00:00
BTCUSDT,86566.721,6146418981.1141,20001396.00000000,2026-03-13 18:00:00
BTCUSDT,85117.31,6045088301.53084,20001396.00000000,2026-03-13 19:00:00
BTCUSDT,85234.233,6063520718.5035,20001396.00000000,2026-03-13 20:00:00
BTCUSDT,84876.984,6052365536.58,20001396.00000000,2026-03-13 21:00:00
BTCUSDT,84577.575,6010544773.783272,20001396.00000000,2026-03-13 22:00:00
BTCUSDT,83495.485,5909786691.985601,20001396.00000000,2026-03-13 23:00:00
BTCUSDT,83154.167,5895264561.9652,20001396.00000000,2026-03-14 00:00:00
BTCUSDT,82838.086,5849081512.046334,20001396.00000000,2026-03-14 01:00:00
BTCUSDT,83387.552,5903820839.081277,20001396.00000000,2026-03-14 02:00:00
BTCUSDT,83523.885,5908663377.447,20001768.00000000,2026-03-14 03:00:00
BTCUSDT,83353.965,5921236024.970165,20001768.00000000,2026-03-14 04:00:00
BTCUSDT,83345.317,5917209129.3271,20001768.00000000,2026-03-14 05:00:00
BTCUSDT,83559.885,5931258254.734283,20001768.00000000,2026-03-14 06:00:00
BTCUSDT,83942.945,5925297447.304,20001768.00000000,2026-03-14 07:00:00
BTCUSDT,83804.311,5913709868.7327,20001768.00000000,2026-03-14 08:00:00
BTCUSDT,84053.592,5930106995.988,20001768.00000000,2026-03-14 09:00:00
BTCUSDT,84462.501,5953546652.554464,20001768.00000000,2026-03-14 10:00:00
BTCUSDT,84787.527,5980481261.818225,20001768.00000000,2026-03-14 11:00:00
BTCUSDT,84660.683,5986053042.830934,20001768.00000000,2026-03-14 12:00:00
BTCUSDT,84508.916,5977611409.886,20001768.00000000,2026-03-14 13:00:00
BTCUSDT,84429.116,5980008150.927965,20001768.00000000,2026-03-14 14:00:00
BTCUSDT,84425.194,5957615779.9592,20001768.00000000,2026-03-14 15:00:00
BTCUSDT,84391.984,5955057887.254939,20001768.00000000,2026-03-14 16:00:00
BTCUSDT,84154.18,5945004722.756,20001768.00000000,2026-03-14 17:00:00
BTCUSDT,84138.695,5939022339.1395,20001768.00000000,2026-03-14 18:00:00
BTCUSDT,84154.655,5943598260.883401,20001768.00000000,2026-03-14 19:00:00
BTCUSDT,84137.928,5945530957.9848,20001768.00000000,2026-03-14 20:00:00
BTCUSDT,84035.03,5946958824.321942,20001768.00000000,2026-03-14 21:00:00
BTCUSDT,83767.67,5926922853.481,20001768.00000000,2026-03-14 22:00:00
BTCUSDT,83885.436,5928905176.8696,20001768.00000000,2026-03-14 23:00:00
BTCUSDT,83494.763,5942689659.6672,20001768.00000000,2026-03-15 00:00:00
BTCUSDT,83487.89,5923507539.445,20001768.00000000,2026-03-15 01:00:00
BTCUSDT,83422.352,5920563378.022524,20001768.00000000,2026-03-15 02:00:00
BTCUSDT,83012.913,5927902510.497523,20002162.00000000,2026-03-15 03:00:00
BTCUSDT,83198.401,5933851087.923985,20002162.00000000,2026-03-15 04:00:00
BTCUSDT,83036.498,5940760943.849182,20002162.00000000,2026-03-15 05:00:00
BTCUSDT,83041.054,5933204957.862287,20002162.00000000,2026-03-15 06:00:00
BTCUSDT,82616.45,5900070300.04,20002162.00000000,2026-03-15 07:00:00
BTCUSDT,82033.012,5858934768.744927,20002162.00000000,2026-03-15 08:00:00
BTCUSDT,81687.74,5854952426.952,20002162.00000000,2026-03-15 09:00:00
BTCUSDT,82080.012,5889347565.0156,20002162.00000000,2026-03-15 10:00:00
BTCUSDT,82237.193,5899847627.919137,20002162.00000000,2026-03-15 11:00:00
BTCUSDT,82114.888,5895848958.4,20002162.00000000,2026-03-15 12:00:00
BTCUSDT,81982.193,5868608706.194887,20002162.00000000,2026-03-15 13:00:00
BTCUSDT,82450.741,5902307417.808452,20002162.00000000,2026-03-15 14:00:00
BTCUSDT,82681.951,5919035508.188,20002162.00000000,2026-03-15 15:00:00
BTCUSDT,82394.104,5886600092.976323,20002162.00000000,2026-03-15 16:00:00
BTCUSDT,82503.54,5891198275.116,20002162.00000000,2026-03-15 17:00:00
BTCUSDT,82446.739,5919170220.921542,20002162.00000000,2026-03-15 18:00:00
BTCUSDT,82114.113,5858836522.33646,20002162.00000000,2026-03-15 19:00:00
BTCUSDT,82042.365,5867276141.448,20002162.00000000,2026-03-15 20:00:00
BTCUSDT,82153.757,5889685887.848213,20002162.00000000,2026-03-15 21:00:00
BTCUSDT,82316.233,5932909566.9818,20002162.00000000,2026-03-15 22:00:00
BTCUSDT,83492.319,6070643022.171,20002162.00000000,2026-03-15 23:00:00
BTCUSDT,83090.614,6047235178.1832,20002162.00000000,2026-03-16 00:00:00
BTCUSDT,83159.099,6028113541.033359,20002162.00000000,2026-03-16 01:00:00
BTCUSDT,83223.357,6052343736.8037,20002162.00000000,2026-03-16 02:00:00
BTCUSDT,83539.085,6055526202.969229,20002546.00000000,2026-03-16 03:00:00
BTCUSDT,84132.191,6187039260.0445,20002546.00000000,2026-03-16 04:00:00
BTCUSDT,87054.464,6425187149.331061,20002546.00000000,2026-03-16 05:00:00
BTCUSDT,87634.478,6497833640.266,20002546.00000000,2026-03-16 06:00:00
BTCUSDT,87523.461,6449652841.543385,20002546.00000000,2026-03-16 07:00:00
BTCUSDT,87470.258,6422057595.3342,20002546.00000000,2026-03-16 08:00:00
BTCUSDT,86057.813,6290776439.976609,20002546.00000000,2026-03-16 09:00:00
BTCUSDT,86119.578,6305641053.3288,20002546.00000000,2026-03-16 10:00:00
BTCUSDT,86274.741,6362428486.190529,20002546.00000000,2026-03-16 11:00:00
BTCUSDT,86574.471,6364548207.9063,20002546.00000000,2026-03-16 12:00:00
BTCUSDT,87620.471,6470048508.108544,20002546.00000000,2026-03-16 13:00:00
BTCUSDT,88239.649,6535734322.132,20002546.00000000,2026-03-16 14:00:00
BTCUSDT,86484.695,6358320182.522,20002546.00000000,2026-03-16 15:00:00
BTCUSDT,87024.321,6374041027.150536,20002546.00000000,2026-03-16 16:00:00
BTCUSDT,88086.585,6494306800.344,20002546.00000000,2026-03-16 17:00:00
BTCUSDT,88614.994,6549693713.5292,20002546.00000000,2026-03-16 18:00:00
BTCUSDT,89113.079,6583674276.52,20002546.00000000,2026-03-16 19:00:00
BTCUSDT,89051.582,6584162292.543,20002546.00000000,2026-03-16 20:00:00
BTCUSDT,89127.854,6612529180.041,20002546.00000000,2026-03-16 21:00:00
BTCUSDT,88911.614,6611514152.605237,20002546.00000000,2026-03-16 22:00:00
BTCUSDT,88743.145,6630914417.3435,20002546.00000000,2026-03-16 23:00:00
BTCUSDT,88359.114,6613707290.641551,20002546.00000000,2026-03-17 00:00:00
BTCUSDT,89263.262,6720273942.932,20002546.00000000,2026-03-17 01:00:00
BTCUSDT,90363.948,6831116293.81382,20002546.00000000,2026-03-17 02:00:00
BTCUSDT,89856.372,6753479214.362527,20002956.00000000,2026-03-17 03:00:00
BTCUSDT,88822.741,6610614734.3768,20002956.00000000,2026-03-17 04:00:00
BTCUSDT,87723.297,6509839188.670209,20002956.00000000,2026-03-17 05:00:00
BTCUSDT,88927.42,6580501632.830331,20002956.00000000,2026-03-17 06:00:00
BTCUSDT,88464.814,6550776090.478408,20002956.00000000,2026-03-17 07:00:00
BTCUSDT,88155.412,6542259959.6736,20002956.00000000,2026-03-17 08:00:00
BTCUSDT,88277.014,6545816265.808956,20002956.00000000,2026-03-17 09:00:00
BTCUSDT,87947.962,6498474912.18,20002956.00000000,2026-03-17 10:00:00
BTCUSDT,86106.889,6346189658.2557,20002956.00000000,2026-03-17 11:00:00
BTCUSDT,86677.601,6414027267.534499,20002956.00000000,2026-03-17 12:00:00
BTCUSDT,86815.211,6399550423.082362,20002956.00000000,2026-03-17 13:00:00
BTCUSDT,89098.181,6555265019.8035,20002956.00000000,2026-03-17 14:00:00
BTCUSDT,89457.221,6650249809.14,20002956.00000000,2026-03-17 15:00:00
BTCUSDT,89184.252,6589165124.472619,20002956.00000000,2026-03-17 16:00:00
BTCUSDT,89986.108,6669491368.0252,20002956.00000000,2026-03-17 17:00:00
BTCUSDT,91913.029,6845766777.412442,20002956.00000000,2026-03-17 18:00:00
BTCUSDT,92448.623,6900275223.32509,20002956.00000000,2026-03-17 19:00:00
BTCUSDT,92887.213,6917868075.388,20002956.00000000,2026-03-17 20:00:00
BTCUSDT,92641.565,6899008081.3935,20002956.00000000,2026-03-17 21:00:00
BTCUSDT,92815.75,6928723582.225,20002956.00000000,2026-03-17 22:00:00
BTCUSDT,93087.092,6913196665.7628,20002956.00000000,2026-03-17 23:00:00
BTCUSDT,93211.424,6885751598.2976,20002956.00000000,2026-03-18 00:00:00
BTCUSDT,92912.349,6859672270.4955,20002956.00000000,2026-03-18 01:00:00
BTCUSDT,92864.505,6875417761.59597,20002956.00000000,2026-03-18 02:00:00
BTCUSDT,93036.301,6912597164.3,20003043.00000000,2026-03-18 03:00:00
BTCUSDT,93430.276,6952576616.4296,20003043.00000000,2026-03-18 04:00:00
BTCUSDT,93481.409,6930468611.5966,20003043.00000000,2026-03-18 05:00:00
BTCUSDT,93577.09,6916404372.117,20003043.00000000,2026-03-18 06:00:00
BTCUSDT,93506.768,6911200259.336345,20003043.00000000,2026-03-18 07:00:00
BTCUSDT,93431.301,6898984277.784191,20003043.00000000,2026-03-18 08:00:00
BTCUSDT,93749.728,6938032995.3952,20003043.00000000,2026-03-18 09:00:00
BTCUSDT,93569.649,6937716143.143717,20003043.00000000,2026-03-18 10:00:00
BTCUSDT,93593.943,6916124417.985,20003043.00000000,2026-03-18 11:00:00
BTCUSDT,92845.638,6769904873.081007,20003043.00000000,2026-03-18 12:00:00
BTCUSDT,91822.975,6642185439.835897,20003043.00000000,2026-03-18 13:00:00
BTCUSDT,91241.67,6579063939.491239,20003043.00000000,2026-03-18 14:00:00
BTCUSDT,90070.636,6408354617.1916,20003043.00000000,2026-03-18 15:00:00
BTCUSDT,87158.31,6226549533.068832,20003043.00000000,2026-03-18 16:00:00
BTCUSDT,87299.566,6223533680.4004,20003043.00000000,2026-03-18 17:00:00
BTCUSDT,86847.077,6215269730.249566,20003043.00000000,2026-03-18 18:00:00
