symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
BTCUSDT,86380.912,6138874351.249409,20003043.00000000,2026-03-18 19:00:00
BTCUSDT,86873.032,6170930267.7848,20003043.00000000,2026-03-18 20:00:00
BTCUSDT,86178.032,6135701161.8076725,20003043.00000000,2026-03-18 21:00:00
BTCUSDT,86011.858,6127100026.646747,20003043.00000000,2026-03-18 22:00:00
BTCUSDT,85942.728,6112074929.904,20003043.00000000,2026-03-18 23:00:00
BTCUSDT,85934.444,6119282055.695424,20003043.00000000,2026-03-19 00:00:00
BTCUSDT,86059.535,6108612308.565108,20003043.00000000,2026-03-19 01:00:00
BTCUSDT,86175.32,6125888511.145199,20003043.00000000,2026-03-19 02:00:00
BTCUSDT,86265.468,6126777845.869353,20003043.00000000,2026-03-19 03:00:00
BTCUSDT,86463.158,6154456232.7558,20003043.00000000,2026-03-19 04:00:00
BTCUSDT,86494.424,6123000821.0568,20003043.00000000,2026-03-19 05:00:00
BTCUSDT,86685.894,6136780499.7102,20003043.00000000,2026-03-19 06:00:00
BTCUSDT,87048.906,6141653909.063728,20003043.00000000,2026-03-19 07:00:00
BTCUSDT,87327.666,6125945928.715847,20003043.00000000,2026-03-19 08:00:00
BTCUSDT,89205.388,6240667352.904973,20003043.00000000,2026-03-19 09:00:00
BTCUSDT,88783.368,6256767787.642777,20003043.00000000,2026-03-19 10:00:00
BTCUSDT,88913.62,6233115940.165337,20003043.00000000,2026-03-19 11:00:00
BTCUSDT,89205.516,6237847355.6772,20003043.00000000,2026-03-19 12:00:00
BTCUSDT,88225.125,6110233949.6625,20003043.00000000,2026-03-19 13:00:00
BTCUSDT,88645.232,6192622939.672,20003043.00000000,2026-03-19 14:00:00
BTCUSDT,88596.536,6154301255.438636,20003043.00000000,2026-03-19 15:00:00
BTCUSDT,86928.555,6030042617.529,20003043.00000000,2026-03-19 16:00:00
BTCUSDT,87781.327,6094457952.585698,20003043.00000000,2026-03-19 17:00:00
BTCUSDT,87503.573,6109513130.274288,20003043.00000000,2026-03-19 18:00:00
BTCUSDT,87452.718,6103953517.331588,20003043.00000000,2026-03-19 19:00:00
BTCUSDT,87146.178,6120877389.5682,20003043.00000000,2026-03-19 20:00:00
BTCUSDT,87098.816,6136087389.507974,20003043.00000000,2026-03-19 21:00:00
BTCUSDT,87003.704,6123396011.291692,20003043.00000000,2026-03-19 22:00:00
BTCUSDT,87083.339,6109777056.106554,20003043.00000000,2026-03-19 23:00:00
BTCUSDT,86874.419,6072083733.190474,20003043.00000000,2026-03-20 00:00:00
BTCUSDT,86900.593,6097307059.710547,20003043.00000000,2026-03-20 01:00:00
BTCUSDT,86931.21,6117184078.401,20003043.00000000,2026-03-20 02:00:00
BTCUSDT,86770.749,6106840031.5494175,20003043.00000000,2026-03-20 03:00:00
BTCUSDT,86899.841,6143846436.929382,20003043.00000000,2026-03-20 04:00:00
BTCUSDT,87221.396,6170720419.286159,20003043.00000000,2026-03-20 05:00:00
BTCUSDT,87455.953,6171792839.9959,20003043.00000000,2026-03-20 06:00:00
BTCUSDT,87451.314,6162112233.925579,20003043.00000000,2026-03-20 07:00:00
BTCUSDT,87618.192,6204410650.0848,20003043.00000000,2026-03-20 08:00:00
BTCUSDT,87423.725,6207394545.413117,20003043.00000000,2026-03-20 09:00:00
BTCUSDT,87559.317,6176954312.102618,20003043.00000000,2026-03-20 10:00:00
BTCUSDT,87076.183,6145915364.7047,20003043.00000000,2026-03-20 11:00:00
BTCUSDT,86590.223,6099406649.0977,20003043.00000000,2026-03-20 12:00:00
BTCUSDT,86961.734,6114129148.729022,20003043.00000000,2026-03-20 13:00:00
BTCUSDT,87459.989,6107427237.8579,20003043.00000000,2026-03-20 14:00:00
BTCUSDT,86857.937,6054510670.7283,20003043.00000000,2026-03-20 15:00:00
BTCUSDT,86792.299,6061433743.540538,20003043.00000000,2026-03-20 16:00:00
BTCUSDT,86916.6,6066159971.111022,20003043.00000000,2026-03-20 17:00:00
BTCUSDT,87189.752,6100204841.7544,20003043.00000000,2026-03-20 18:00:00
BTCUSDT,87035.137,6069540759.187634,20003043.00000000,2026-03-20 19:00:00
BTCUSDT,87137.858,6111221967.5424,20003043.00000000,2026-03-20 20:00:00
BTCUSDT,86885.361,6083686911.6117,20003043.00000000,2026-03-20 21:00:00
BTCUSDT,87084.813,6140219537.4105,20003043.00000000,2026-03-20 22:00:00
BTCUSDT,86885.839,6146388841.149937,20003043.00000000,2026-03-20 23:00:00
BTCUSDT,86774.827,6115467845.499733,20003043.00000000,2026-03-21 00:00:00
BTCUSDT,87128.088,6155067935.8632,20003043.00000000,2026-03-21 01:00:00
BTCUSDT,87257.481,6145763048.386453,20003043.00000000,2026-03-21 02:00:00
BTCUSDT,87274.963,6170671528.9594,20003043.00000000,2026-03-21 03:00:00
BTCUSDT,87381.512,6172446506.5048,20003043.00000000,2026-03-21 04:00:00
BTCUSDT,87369.655,6168533541.0685,20003043.00000000,2026-03-21 05:00:00
BTCUSDT,87301.991,6169972181.7349,20003043.00000000,2026-03-21 06:00:00
BTCUSDT,87312.819,6176814410.9265,20003043.00000000,2026-03-21 07:00:00
BTCUSDT,87166.133,6161030988.183387,20003043.00000000,2026-03-21 08:00:00
BTCUSDT,87421.172,6168735128.3048,20003043.00000000,2026-03-21 09:00:00
BTCUSDT,87343.64,6169419137.6719475,20003043.00000000,2026-03-21 10:00:00
BTCUSDT,87488.916,6174626484.5076,20003043.00000000,2026-03-21 11:00:00
BTCUSDT,87358.981,6169142727.9523,20003043.00000000,2026-03-21 12:00:00
BTCUSDT,87367.719,6175150378.92,20003043.00000000,2026-03-21 13:00:00
BTCUSDT,87369.208,6177034414.830276,20003043.00000000,2026-03-21 14:00:00
BTCUSDT,87326.572,6164970696.781674,20003043.00000000,2026-03-21 15:00:00
BTCUSDT,87309.322,6163959554.8102,20003043.00000000,2026-03-21 16:00:00
BTCUSDT,87473.833,6147214866.6917,20003043.00000000,2026-03-21 17:00:00
BTCUSDT,87437.449,6145752230.190062,20003043.00000000,2026-03-21 18:00:00
BTCUSDT,87296.932,6143396468.673773,20003043.00000000,2026-03-21 19:00:00
BTCUSDT,87401.294,6150081850.260229,20003043.00000000,2026-03-21 20:00:00
BTCUSDT,87293.692,6148318449.274,20003043.00000000,2026-03-21 21:00:00
BTCUSDT,87143.479,6128063180.198634,20003043.00000000,2026-03-21 22:00:00
BTCUSDT,87202.767,6126282150.8811,20003043.00000000,2026-03-21 23:00:00
BTCUSDT,86381.612,5950086368.8168,20003043.00000000,2026-03-22 00:00:00
BTCUSDT,86939.831,5990791866.780873,20003043.00000000,2026-03-22 01:00:00
BTCUSDT,87155.821,6007310833.8281,20003043.00000000,2026-03-22 02:00:00
BTCUSDT,87319.601,6045790874.2375,20003043.00000000,2026-03-22 03:00:00
BTCUSDT,87416.777,6058683042.6195345,20003043.00000000,2026-03-22 04:00:00
BTCUSDT,87651.771,6076906048.6071,20003043.00000000,2026-03-22 05:00:00
BTCUSDT,87785.22,6067398379.608,20003043.00000000,2026-03-22 06:00:00
BTCUSDT,87773.644,6067656530.464128,20003043.00000000,2026-03-22 07:00:00
BTCUSDT,87800.538,6048087379.8072,20003043.00000000,2026-03-22 08:00:00
BTCUSDT,88223.616,6065970800.999673,20003043.00000000,2026-03-22 09:00:00
BTCUSDT,88194.447,6066305106.3351,20003043.00000000,2026-03-22 10:00:00
BTCUSDT,88306.699,6058552219.0964365,20003043.00000000,2026-03-22 11:00:00
BTCUSDT,88532.338,6035936553.349427,20003043.00000000,2026-03-22 12:00:00
BTCUSDT,88061.14,6042389820.5576725,20003043.00000000,2026-03-22 13:00:00
BTCUSDT,88015.687,6043192275.6948,20003043.00000000,2026-03-22 14:00:00
BTCUSDT,87915.877,6037732069.9775305,20003043.00000000,2026-03-22 15:00:00
BTCUSDT,87793.122,6042070859.736548,20003043.00000000,2026-03-22 16:00:00
BTCUSDT,87703.399,6030822060.317686,20003043.00000000,2026-03-22 17:00:00
BTCUSDT,87527.089,6007867525.173599,20003043.00000000,2026-03-22 18:00:00
BTCUSDT,87340.252,5990472079.860022,20003043.00000000,2026-03-22 19:00:00
BTCUSDT,87571.499,5969801629.7294,20003043.00000000,2026-03-22 20:00:00
BTCUSDT,87622.947,5970962409.511329,20003043.00000000,2026-03-22 21:00:00
BTCUSDT,86402.562,5863701471.550406,20003043.00000000,2026-03-22 22:00:00
BTCUSDT,86527.218,5909938780.227,20003043.00000000,2026-03-22 23:00:00
BTCUSDT,86672.012,5879387266.8188,20003043.00000000,2026-03-23 00:00:00
BTCUSDT,87267.317,5902979490.1725,20003043.00000000,2026-03-23 01:00:00
BTCUSDT,87656.001,5949703661.4756,20003043.00000000,2026-03-23 02:00:00
BTCUSDT,87743.196,5991711917.202634,20003043.00000000,2026-03-23 03:00:00
BTCUSDT,87645.784,5963866136.8584,20003043.00000000,2026-03-23 04:00:00
BTCUSDT,87924.073,6023339604.84833,20003043.00000000,2026-03-23 05:00:00
BTCUSDT,87764.017,6043929077.191957,20003043.00000000,2026-03-23 06:00:00
BTCUSDT,88138.335,5980435634.95959,20003043.00000000,2026-03-23 07:00:00
BTCUSDT,87787.727,5995102885.7843,20003043.00000000,2026-03-23 08:00:00
BTCUSDT,87721.99,6000192888.199,20003043.00000000,2026-03-23 09:00:00
BTCUSDT,87468.681,5974548255.705,20003043.00000000,2026-03-23 10:00:00
BTCUSDT,87769.257,6013256112.5097,20003043.00000000,2026-03-23 11:00:00
BTCUSDT,87060.591,6100927623.3888,20003043.00000000,2026-03-23 12:00:00
BTCUSDT,86601.991,6124597608.872789,20003043.00000000,2026-03-23 13:00:00
BTCUSDT,86661.146,6191236926.4174,20003043.00000000,2026-03-23 14:00:00
BTCUSDT,87451.627,6245654440.609598,20003043.00000000,2026-03-23 15:00:00
BTCUSDT,87336.137,6123319970.9577,20003043.00000000,2026-03-23 16:00:00
BTCUSDT,85932.033,6061164388.4352,20003043.00000000,2026-03-23 17:00:00
BTCUSDT,85644.841,6085378618.781327,20003043.00000000,2026-03-23 18:00:00
BTCUSDT,85772.763,6094650848.09047,20003043.00000000,2026-03-23 19:00:00
BTCUSDT,85755.624,6061015965.405142,20003043.00000000,2026-03-23 20:00:00
BTCUSDT,85322.653,6047371015.3545,20003043.00000000,2026-03-23 21:00:00
BTCUSDT,85323.94,6042095357.584,20003043.00000000,2026-03-23 22:00:00
BTCUSDT,85387.977,6041799249.276256,20003043.00000000,2026-03-23 23:00:00
BTCUSDT,85432.91,6054518040.664285,20003043.00000000,2026-03-24 00:00:00
BTCUSDT,85518.118,6042353974.017657,20003043.00000000,2026-03-24 01:00:00
BTCUSDT,85275.744,6010234437.12,20003043.00000000,2026-03-24 02:00:00
BTCUSDT,85370.996,6012040060.786078,20003043.00000000,2026-03-24 03:00:00
BTCUSDT,85407.354,6022251885.9834,20003043.00000000,2026-03-24 04:00:00
BTCUSDT,85666.046,6025232176.988235,20003043.00000000,2026-03-24 05:00:00
BTCUSDT,85456.678,6003297446.8288,20003043.00000000,2026-03-24 06:00:00
BTCUSDT,85526.453,6030319122.269465,20003043.00000000,2026-03-24 07:00:00
BTCUSDT,85600.72,6100420911.52,20003043.00000000,2026-03-24 08:00:00
BTCUSDT,85693.227,6080691897.462177,20003043.00000000,2026-03-24 09:00:00
BTCUSDT,85949.528,6127505155.2232,20003043.00000000,2026-03-24 10:00:00
BTCUSDT,85962.905,6123644904.2895,20003043.00000000,2026-03-24 11:00:00
BTCUSDT,85782.611,6100623573.650608,20003043.00000000,2026-03-24 12:00:00
BTCUSDT,86050.261,6103063131.2684,20003043.00000000,2026-03-24 13:00:00
BTCUSDT,86295.495,6046215447.08705,20003043.00000000,2026-03-24 14:00:00
BTCUSDT,86297.365,6027304160.415967,20003043.00000000,2026-03-24 15:00:00
BTCUSDT,85604.732,5978848494.71,20003043.00000000,2026-03-24 16:00:00
BTCUSDT,85836.009,5960443881.3591,20003043.00000000,2026-03-24 17:00:00
BTCUSDT,85671.263,5928871188.7887,20003043.00000000,2026-03-24 18:00:00
BTCUSDT,85608.081,5941175138.9757,20003043.00000000,2026-03-24 19:00:00
BTCUSDT,85544.399,5931828269.8979,20003043.00000000,2026-03-24 20:00:00
BTCUSDT,85844.148,6014133467.934349,20003043.00000000,2026-03-24 21:00:00
BTCUSDT,85500.033,6010783483.76583,20003043.00000000,2026-03-24 22:00:00
BTCUSDT,85406.792,6002483673.369598,20003043.00000000,2026-03-24 23:00:00
BTCUSDT,86159.608,6076509318.67778,20003043.00000000,2026-03-25 00:00:00
BTCUSDT,86157.125,6100303541.35,20003043.00000000,2026-03-25 01:00:00
BTCUSDT,85902.039,6069853629.642515,20003043.00000000,2026-03-25 02:00:00
BTCUSDT,85936.614,6058522693.3386,20003043.00000000,2026-03-25 03:00:00
BTCUSDT,85974.143,6077443389.3556,20003043.00000000,2026-03-25 04:00:00
BTCUSDT,85869.823,6091442090.9563,20003043.00000000,2026-03-25 05:00:00
BTCUSDT,86446.478,6144694875.948043,20003043.00000000,2026-03-25 06:00:00
BTCUSDT,86782.872,6157227411.8256,20003043.00000000,2026-03-25 07:00:00
BTCUSDT,86917.081,6162421042.9,20003043.00000000,2026-03-25 08:00:00
BTCUSDT,87172.43,6207627031.880912,20003043.00000000,2026-03-25 09:00:00
BTCUSDT,87256.379,6221576396.778867,20003043.00000000,2026-03-25 10:00:00
BTCUSDT,87415.668,6246959657.5836,20003043.00000000,2026-03-25 11:00:00
BTCUSDT,87680.491,6282324716.2482,20003043.00000000,2026-03-25 12:00:00
BTCUSDT,87602.047,6280725121.9167,20003043.00000000,2026-03-25 13:00:00
BTCUSDT,87884.682,6287858977.6494,20003043.00000000,2026-03-25 14:00:00
BTCUSDT,87968.698,6263592332.9776945,20003043.00000000,2026-03-25 15:00:00
BTCUSDT,87083.093,6166101316.00866,20003043.00000000,2026-03-25 16:00:00
BTCUSDT,87571.879,6243008011.0979,20003043.00000000,2026-03-25 17:00:00
BTCUSDT,87378.194,6182243146.6238,20003043.00000000,2026-03-25 18:00:00
BTCUSDT,86972.562,6156500654.5254,20003043.00000000,2026-03-25 19:00:00
BTCUSDT,86847.445,6152794088.47,20003043.00000000,2026-03-25 20:00:00
BTCUSDT,86502.053,6139162031.432766,20003043.00000000,2026-03-25 21:00:00
BTCUSDT,86317.118,6128515378.0,20003043.00000000,2026-03-25 22:00:00
BTCUSDT,86309.546,6156846971.339037,20003043.00000000,2026-03-25 23:00:00
BTCUSDT,86309.142,6153626051.745,20003043.00000000,2026-03-26 00:00:00
BTCUSDT,86390.072,6156707243.64063,20003043.00000000,2026-03-26 01:00:00
BTCUSDT,86573.87,6165919304.396219,20003043.00000000,2026-03-26 02:00:00
BTCUSDT,86640.421,6140771038.211446,20003043.00000000,2026-03-26 03:00:00
BTCUSDT,86786.307,6149401953.673776,20003043.00000000,2026-03-26 04:00:00
BTCUSDT,86807.15,6140790318.761687,20003043.00000000,2026-03-26 05:00:00
BTCUSDT,86182.257,6031775512.2702,20003043.00000000,2026-03-26 06:00:00
BTCUSDT,86616.082,6068232679.428063,20003043.00000000,2026-03-26 07:00:00
BTCUSDT,86774.968,6078933608.272,20003043.00000000,2026-03-26 08:00:00
BTCUSDT,86968.368,6086752982.596616,20003043.00000000,2026-03-26 09:00:00
BTCUSDT,86981.188,6049506832.9248,20003043.00000000,2026-03-26 10:00:00
BTCUSDT,87167.444,6056394009.12,20003043.00000000,2026-03-26 11:00:00
BTCUSDT,86870.506,6014861713.1364,20003043.00000000,2026-03-26 12:00:00
BTCUSDT,87077.391,6042974808.720402,20003043.00000000,2026-03-26 13:00:00
BTCUSDT,86992.147,6056828234.875,20003043.00000000,2026-03-26 14:00:00
BTCUSDT,87545.388,6080438659.9236,20003043.00000000,2026-03-26 15:00:00
BTCUSDT,86641.975,5983798040.4125,20003043.00000000,2026-03-26 16:00:00
BTCUSDT,87021.385,5996191129.148,20003043.00000000,2026-03-26 17:00:00
BTCUSDT,86540.706,5923810270.573571,20003043.00000000,2026-03-26 18:00:00
BTCUSDT,86693.477,5934766685.6413,20003043.00000000,2026-03-26 19:00:00
BTCUSDT,86613.048,5933444175.8496,20003043.00000000,2026-03-26 20:00:00
BTCUSDT,87027.372,6003139417.8228,20003043.00000000,2026-03-26 21:00:00
BTCUSDT,87344.184,6017442511.811606,20003043.00000000,2026-03-26 22:00:00
BTCUSDT,87514.731,6026474412.0144,20003043.00000000,2026-03-26 23:00:00
BTCUSDT,87406.838,6012543398.45203,20003043.00000000,2026-03-27 00:00:00
BTCUSDT,88084.262,6055953297.963197,20003043.00000000,2026-03-27 01:00:00
BTCUSDT,88242.488,6089558355.762819,20003043.00000000,2026-03-27 02:00:00
BTCUSDT,88170.195,6072360682.8255,20003043.00000000,2026-03-27 03:00:00
BTCUSDT,88366.998,6073101467.8482,20003043.00000000,2026-03-27 04:00:00
BTCUSDT,88422.092,6060467870.0984,20003043.00000000,2026-03-27 05:00:00
BTCUSDT,88571.69,6075172715.76745,20003043.00000000,2026-03-27 06:00:00
BTCUSDT,88763.097,6091226596.409351,20003043.00000000,2026-03-27 07:00:00
BTCUSDT,89034.276,6098278086.6336,20003043.00000000,2026-03-27 08:00:00
BTCUSDT,89335.463,6064478536.513377,20003043.00000000,2026-03-27 09:00:00
BTCUSDT,90099.993,6095444726.436,20003043.00000000,2026-03-27 10:00:00
BTCUSDT,91313.87,6068409333.042,20003043.00000000,2026-03-27 11:00:00
BTCUSDT,91748.608,6116255804.8256,20003043.00000000,2026-03-27 12:00:00
BTCUSDT,92233.268,6141205516.26155,20003043.00000000,2026-03-27 13:00:00
BTCUSDT,93125.365,6160745771.721,20003043.00000000,2026-03-27 14:00:00
BTCUSDT,93630.007,6194814064.1389,20003043.00000000,2026-03-27 15:00:00
BTCUSDT,93971.692,6210777067.664,20003043.00000000,2026-03-27 16:00:00
BTCUSDT,94417.626,6226408113.6204,20003043.00000000,2026-03-27 17:00:00
BTCUSDT,94737.463,6215230203.684052,20003043.00000000,2026-03-27 18:00:00
BTCUSDT,94584.384,6224553211.423739,20003043.00000000,2026-03-27 19:00:00
BTCUSDT,94901.647,6264552620.117,20003043.00000000,2026-03-27 20:00:00
BTCUSDT,95034.487,6270783873.986181,20003043.00000000,2026-03-27 21:00:00
BTCUSDT,95130.787,6282490239.91495,20003043.00000000,2026-03-27 22:00:00
BTCUSDT,95224.998,6283064845.050952,20003043.00000000,2026-03-27 23:00:00
BTCUSDT,95177.686,6316390989.2412,20003043.00000000,2026-03-28 00:00:00
BTCUSDT,95245.65,6323349178.935,20003043.00000000,2026-03-28 01:00:00
BTCUSDT,94993.728,6282609688.1088,20003043.00000000,2026-03-28 02:00:00
BTCUSDT,95125.608,6280202152.7208,20005753.00000000,2026-03-28 03:00:00
